State,Incident
Alaska,7
Arizona,143
Arkansas,8
California,524
Colorado,117
Connecticut,48
Delaware,10
District of Columbia,119
Federal,63
Florida,48
Georgia,76
Hawaii,30
Idaho,18
Illinois,34
Indiana,47
Iowa,6
Kansas,36
Kentucky,114
Louisiana,9
Maine,10
Maryland,7
Massachusetts,213
Michigan,313
Minnesota,59
Mississippi,6
Missouri,52
Montana,16
Nebraska,38
Nevada,27
New Hampshire,8
New Mexico,30
New York,164
North Carolina,132
North Dakota,14
Ohio,216
Oklahoma,14
Oregon,116
Pennsylvania,28
Rhode Island,4
South Carolina,36
South Dakota,13
Tennessee,91
Texas,300
Utah,12
Vermont,18
Virginia,102
Washington,331
West Virginia,18
Wisconsin,39
Wyoming,4